season,teamId,gameType,teamName,teamCity,teamScore,opponentScore,assists,rebounds,blocks,steals,turnovers,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,plusMinusPoints,foulsPersonal,numMinutes,win,gamesPlayed,teamScoreTotal,opponentScoreTotal,assistsTotal,reboundsTotal,blocksTotal,stealsTotal,turnoversTotal,fieldGoalsPercentage,threePointersPercentage,freeThrowsPercentage,proportionThreePoint,losses,salary
1995,1610612766,Regular Season,Hornets,Charlotte,102.8170731707317,103.39024390243902,23.25609756097561,39.548780487804876,3.3780487804878048,7.097560975609756,14.585365853658537,3108.0,6618.0,584.0,1520.0,1631.0,2119.0,-0.573170731707317,22.134146341463413,242.4390243902439,41.0,82,8431,8478,1907.0,3243.0,277.0,582.0,1196.0,0.4696282864913871,0.38421052631578945,0.7697026899480888,0.22967663946811726,41.0,23084000.0
1996,1610612737,Playoffs,Hawks,Atlanta,89.0,91.9,15.4,40.0,4.3,4.5,15.7,309.0,708.0,69.0,219.0,203.0,261.0,-2.9,19.9,240.0,4.0,10,890,919,154.0,400.0,43.0,45.0,157.0,0.4364406779661017,0.3150684931506849,0.7777777777777778,0.3093220338983051,6.0,25806100.0
1996,1610612737,Regular Season,Hawks,Atlanta,94.8048780487805,89.36585365853658,18.98780487804878,41.109756097560975,5.2073170731707314,8.548780487804878,14.975609756097562,2812.0,6307.0,659.0,1834.0,1491.0,1955.0,5.439024390243903,19.402439024390244,241.52439024390245,56.0,82,7774,7328,1557.0,3371.0,427.0,701.0,1228.0,0.44585381322340256,0.35932388222464556,0.7626598465473146,0.290788013318535,26.0,25806100.0
1996,1610612738,Regular Season,Celtics,Boston,100.58536585365853,107.91463414634147,21.853658536585368,40.03658536585366,3.841463414634146,9.878048780487806,16.365853658536587,3066.0,6967.0,467.0,1331.0,1649.0,2199.0,-7.148148148148148,23.353658536585368,242.7439024390244,15.0,82,8248,8849,1792.0,3283.0,315.0,810.0,1342.0,0.44007463757714943,0.35086401202103684,0.7498863119599818,0.19104349074206975,67.0,25853500.0
1996,1610612739,Regular Season,Cavaliers,Cleveland,87.5609756097561,85.54878048780488,20.926829268292682,37.46341463414634,3.841463414634146,7.987804878048781,14.512195121951219,2707.0,5981.0,484.0,1287.0,1282.0,1773.0,2.0121951219512195,22.98780487804878,242.1341463414634,42.0,82,7180,7015,1716.0,3072.0,315.0,655.0,1190.0,0.4525998996823274,0.37606837606837606,0.7230682459108855,0.21518140779133924,40.0,18867500.0
1996,1610612741,Playoffs,Bulls,Chicago,92.52631578947368,87.0,20.68421052631579,43.473684210526315,4.842105263157895,8.526315789473685,12.421052631578947,659.0,1524.0,116.0,364.0,324.0,441.0,5.526315789473684,24.263157894736842,240.0,15.0,19,1758,1653,393.0,826.0,92.0,162.0,236.0,0.43241469816272965,0.31868131868131866,0.7346938775510204,0.2388451443569554,4.0,58270000.0
1996,1610612741,Regular Season,Bulls,Chicago,103.14634146341463,92.34146341463415,26.121951219512194,45.073170731707314,4.048780487804878,8.731707317073171,13.524390243902438,3277.0,6923.0,523.0,1403.0,1381.0,1848.0,10.804878048780488,19.71951219512195,240.609756097561,69.0,82,8458,7572,2142.0,3696.0,332.0,716.0,1109.0,0.4733497038855987,0.37277263007840344,0.7472943722943723,0.2026578073089701,13.0,58270000.0
1996,1610612742,Regular Season,Mavericks,Dallas,90.58536585365853,96.95121951219512,20.28048780487805,40.26829268292683,4.280487804878049,7.975609756097561,16.134146341463413,2813.0,6452.0,430.0,1316.0,1375.0,1918.0,-6.160493827160494,21.926829268292682,241.52439024390245,24.0,82,7428,7950,1663.0,3302.0,351.0,654.0,1323.0,0.43598884066955984,0.32674772036474165,0.7168925964546402,0.20396776193428395,58.0,26107500.0
1996,1610612743,Regular Season,Nuggets,Denver,97.71951219512195,104.17073170731707,23.01219512195122,41.97560975609756,5.939024390243903,6.134146341463414,16.548780487804876,2931.0,6678.0,635.0,1708.0,1516.0,1992.0,-6.2592592592592595,21.71951219512195,243.0487804878049,21.0,82,8013,8542,1887.0,3442.0,487.0,503.0,1357.0,0.4389038634321653,0.37177985948477754,0.7610441767068273,0.2557651991614256,61.0,21243300.0
1996,1610612744,Regular Season,Warriors,Golden State,99.6219512195122,104.35365853658537,22.21951219512195,40.792682926829265,4.378048780487805,7.451219512195122,17.182926829268293,2997.0,6567.0,481.0,1363.0,1696.0,2180.0,-4.493827160493828,21.79268292682927,242.7439024390244,30.0,82,8169,8557,1822.0,3345.0,359.0,611.0,1409.0,0.4563727729556875,0.3528980190755686,0.7779816513761468,0.20755291609562967,52.0,31087000.0
1996,1610612745,Playoffs,Rockets,Houston,101.3125,99.5,23.125,41.5,4.375,7.6875,14.8125,565.0,1233.0,142.0,392.0,349.0,455.0,1.8125,21.875,241.5625,9.0,16,1621,1592,370.0,664.0,70.0,123.0,237.0,0.4582319545823195,0.3622448979591837,0.7670329670329671,0.31792376317923765,7.0,26275000.0
1996,1610612745,Regular Season,Rockets,Houston,100.58536585365853,96.10975609756098,24.548780487804876,42.58536585365854,4.2317073170731705,8.353658536585366,16.646341463414632,3037.0,6484.0,671.0,1839.0,1503.0,1992.0,4.475609756097561,19.634146341463413,242.1341463414634,57.0,82,8248,7881,2013.0,3492.0,347.0,685.0,1365.0,0.46838371375694016,0.3648722131593257,0.7545180722891566,0.2836212214682295,25.0,26275000.0
1996,1610612746,Regular Season,Clippers,Los Angeles,97.1829268292683,99.53658536585365,20.26829268292683,40.65853658536585,5.378048780487805,8.939024390243903,15.987804878048781,2989.0,6696.0,474.0,1339.0,1517.0,2074.0,-2.3536585365853657,23.951219512195124,243.0487804878049,36.0,82,7969,8162,1662.0,3334.0,441.0,733.0,1311.0,0.4463859020310633,0.35399551904406273,0.7314368370298939,0.19997013142174433,46.0,23336500.0
1996,1610612747,Playoffs,Lakers,Los Angeles,95.22222222222223,94.11111111111111,20.555555555555557,38.888888888888886,6.111111111111111,6.777777777777778,13.0,290.0,649.0,44.0,137.0,233.0,315.0,1.1111111111111112,26.77777777777778,242.77777777777777,4.0,9,857,847,185.0,350.0,55.0,61.0,117.0,0.44684129429892144,0.32116788321167883,0.7396825396825397,0.2110939907550077,5.0,28838500.0
1996,1610612747,Regular Season,Lakers,Los Angeles,100.0,95.73170731707317,22.5,42.75609756097561,7.012195121951219,9.024390243902438,14.902439024390244,3018.0,6642.0,551.0,1500.0,1613.0,2330.0,4.592592592592593,22.170731707317074,243.0487804878049,56.0,82,8200,7850,1845.0,3506.0,575.0,740.0,1222.0,0.45438121047877145,0.36733333333333335,0.6922746781115879,0.22583559168925021,26.0,28838500.0
1996,1610612748,Playoffs,Heat,Miami,85.94117647058823,85.70588235294117,17.176470588235293,41.294117647058826,5.117647058823529,6.705882352941177,15.705882352941176,502.0,1226.0,142.0,405.0,315.0,455.0,0.23529411764705882,22.58823529411765,240.0,8.0,17,1461,1457,292.0,702.0,87.0,114.0,267.0,0.4094616639477977,0.3506172839506173,0.6923076923076923,0.3303425774877651,9.0,22421000.0
1996,1610612748,Regular Season,Heat,Miami,94.82926829268293,89.34146341463415,21.158536585365855,40.96341463414634,5.353658536585366,7.926829268292683,15.926829268292684,2822.0,6235.0,678.0,1865.0,1454.0,2022.0,5.487804878048781,23.402439024390244,241.52439024390245,61.0,82,7776,7326,1735.0,3359.0,439.0,650.0,1306.0,0.4526062550120289,0.3635388739946381,0.7190900098911969,0.2991178829190056,21.0,22421000.0
1996,1610612749,Regular Season,Bucks,Milwaukee,95.34146341463415,97.23170731707317,19.634146341463413,39.24390243902439,4.2439024390243905,7.7073170731707314,15.670731707317072,2967.0,6303.0,324.0,920.0,1560.0,2104.0,-1.6419753086419753,23.073170731707318,240.609756097561,33.0,82,7818,7973,1610.0,3218.0,348.0,632.0,1285.0,0.47072822465492625,0.3521739130434783,0.7414448669201521,0.1459622402030779,49.0,24222500.0
1996,1610612750,Regular Season,Timberwolves,Minnesota,96.1219512195122,97.59756097560975,22.853658536585368,39.74390243902439,6.7926829268292686,7.536585365853658,15.158536585365853,2937.0,6436.0,371.0,1093.0,1637.0,2180.0,-1.475609756097561,22.170731707317074,241.21951219512195,40.0,82,7882,8003,1874.0,3259.0,557.0,618.0,1243.0,0.45633934120571784,0.3394327538883806,0.7509174311926605,0.16982597886886264,42.0,24100500.0
1996,1610612751,Regular Season,Nets,New Jersey,97.2439024390244,101.8048780487805,21.048780487804876,46.170731707317074,5.865853658536586,8.25609756097561,15.731707317073171,2994.0,7091.0,484.0,1371.0,1502.0,2031.0,-4.125,22.74390243902439,241.21951219512195,26.0,82,7974,8348,1726.0,3786.0,481.0,677.0,1290.0,0.4222253560851784,0.3530269876002918,0.7395371738060069,0.1933436750810887,56.0,25426600.0
1996,1610612752,Playoffs,Knicks,New York,91.2,89.5,21.1,39.5,3.5,8.6,15.3,343.0,735.0,55.0,148.0,171.0,222.0,1.7,23.4,240.0,6.0,10,912,895,211.0,395.0,35.0,86.0,153.0,0.4666666666666667,0.3716216216216216,0.7702702702702703,0.20136054421768707,4.0,25923500.0
1996,1610612752,Regular Season,Knicks,New York,95.32926829268293,92.23170731707317,22.0609756097561,42.548780487804876,4.609756097560975,7.670731707317073,17.829268292682926,2882.0,6227.0,470.0,1294.0,1585.0,2119.0,3.1219512195121952,24.79268292682927,242.1341463414634,57.0,82,7817,7563,1809.0,3489.0,378.0,629.0,1462.0,0.46282318933675926,0.36321483771251933,0.7479943369513922,0.20780472137465875,25.0,25923500.0
1996,1610612753,Playoffs,Magic,Orlando,84.2,92.0,13.2,37.6,5.2,6.4,11.4,149.0,365.0,29.0,90.0,94.0,126.0,-7.8,19.0,240.0,2.0,5,421,460,66.0,188.0,26.0,32.0,57.0,0.40821917808219177,0.32222222222222224,0.746031746031746,0.2465753424657534,3.0,40149100.0
1996,1610612753,Regular Season,Magic,Orlando,94.13414634146342,94.46341463414635,20.597560975609756,40.146341463414636,4.426829268292683,8.463414634146341,15.24390243902439,2839.0,6497.0,567.0,1662.0,1474.0,1975.0,-0.35365853658536583,20.036585365853657,242.1341463414634,45.0,82,7719,7746,1689.0,3292.0,363.0,694.0,1250.0,0.436970909650608,0.34115523465703973,0.7463291139240507,0.2558103740187779,37.0,40149100.0
1996,1610612754,Regular Season,Pacers,Indiana,95.35365853658537,94.3780487804878,21.341463414634145,41.69512195121951,4.804878048780488,7.134146341463414,16.317073170731707,2851.0,6254.0,430.0,1130.0,1687.0,2336.0,0.975609756097561,24.109756097560975,243.0487804878049,39.0,82,7819,7739,1750.0,3419.0,394.0,585.0,1338.0,0.4558682443236329,0.3805309734513274,0.7221746575342466,0.18068436200831467,43.0,39480000.0
1996,1610612755,Regular Season,76ers,Philadelphia,100.1829268292683,106.71951219512195,20.670731707317074,44.170731707317074,4.804878048780488,8.329268292682928,17.524390243902438,3003.0,6850.0,433.0,1356.0,1776.0,2450.0,-6.345679012345679,21.134146341463413,241.21951219512195,22.0,82,8215,8751,1695.0,3622.0,394.0,683.0,1437.0,0.4383941605839416,0.3193215339233038,0.7248979591836735,0.19795620437956205,60.0,23669500.0
1996,1610612756,Playoffs,Suns,Phoenix,100.2,112.8,22.8,40.4,5.2,8.2,16.0,172.0,413.0,51.0,145.0,106.0,139.0,-12.6,22.0,245.0,2.0,5,501,564,114.0,202.0,26.0,41.0,80.0,0.41646489104116224,0.35172413793103446,0.762589928057554,0.35108958837772397,3.0,36140000.0
1996,1610612756,Regular Season,Suns,Phoenix,102.8170731707317,102.15853658536585,25.20731707317073,40.146341463414636,3.926829268292683,8.097560975609756,14.390243902439025,3143.0,6705.0,527.0,1428.0,1618.0,2125.0,0.9382716049382716,21.0609756097561,242.1341463414634,40.0,82,8431,8377,2067.0,3292.0,322.0,664.0,1180.0,0.46875466070096944,0.36904761904761907,0.7614117647058823,0.21297539149888142,42.0,36140000.0
1996,1610612757,Playoffs,Trail Blazers,Portland,89.75,96.75,19.75,37.0,4.25,5.5,14.75,131.0,292.0,18.0,68.0,79.0,109.0,-7.0,28.75,240.0,1.0,4,359,387,79.0,148.0,17.0,22.0,59.0,0.4486301369863014,0.2647058823529412,0.7247706422018348,0.2328767123287671,3.0,24903500.0
1996,1610612757,Regular Season,Trail Blazers,Portland,98.95121951219512,94.78048780487805,20.853658536585368,43.31707317073171,5.304878048780488,7.804878048780488,16.548780487804876,3000.0,6465.0,501.0,1401.0,1613.0,2261.0,4.493827160493828,23.51219512195122,242.1341463414634,49.0,82,8114,7772,1710.0,3552.0,435.0,640.0,1357.0,0.46403712296983757,0.3576017130620985,0.7134011499336577,0.21670533642691414,33.0,24903500.0
1996,1610612758,Regular Season,Kings,Sacramento,96.4390243902439,99.8170731707317,21.9390243902439,41.548780487804876,4.414634146341464,7.170731707317073,16.24390243902439,3000.0,6611.0,414.0,1058.0,1494.0,2067.0,-2.670886075949367,23.73170731707317,242.1341463414634,34.0,82,7908,8185,1799.0,3407.0,362.0,588.0,1332.0,0.45378913931326575,0.391304347826087,0.7227866473149492,0.16003630313114506,48.0,27820200.0
1996,1610612759,Regular Season,Spurs,San Antonio,90.46341463414635,98.34146341463415,20.25609756097561,39.390243902439025,5.2560975609756095,7.878048780487805,15.158536585365853,2827.0,6391.0,378.0,1180.0,1386.0,1929.0,-7.878048780487805,21.51219512195122,240.609756097561,20.0,82,7418,8064,1661.0,3230.0,431.0,646.0,1243.0,0.4423407917383821,0.32033898305084746,0.71850699844479,0.18463464246596778,62.0,30785500.0
1996,1610612760,Playoffs,SuperSonics,Seattle,105.08333333333333,100.58333333333333,23.416666666666668,42.75,4.083333333333333,10.083333333333334,13.583333333333334,441.0,994.0,100.0,261.0,279.0,342.0,4.5,23.5,244.16666666666666,6.0,12,1261,1207,281.0,513.0,49.0,121.0,163.0,0.44366197183098594,0.3831417624521073,0.8157894736842105,0.2625754527162978,6.0,30301500.0
1996,1610612760,Regular Season,SuperSonics,Seattle,100.8780487804878,93.15853658536585,23.548780487804876,40.01219512195122,4.7317073170731705,11.024390243902438,15.012195121951219,2995.0,6415.0,559.0,1583.0,1725.0,2295.0,8.049382716049383,21.98780487804878,241.21951219512195,57.0,82,8272,7639,1931.0,3281.0,388.0,904.0,1231.0,0.46687451286048326,0.3531269740998105,0.7516339869281046,0.24676539360872954,25.0,30301500.0
1996,1610612761,Regular Season,Raptors,Toronto,95.47560975609755,98.59756097560975,20.902439024390244,41.329268292682926,6.304878048780488,8.804878048780488,16.426829268292682,2897.0,6632.0,589.0,1624.0,1446.0,2008.0,-2.888888888888889,22.963414634146343,241.82926829268294,30.0,82,7829,8085,1714.0,3389.0,517.0,722.0,1347.0,0.4368214716525935,0.3626847290640394,0.7201195219123506,0.2448733413751508,52.0,18633900.0
1996,1610612762,Playoffs,Jazz,Utah,96.1,92.8,21.75,41.75,4.9,7.35,13.1,673.0,1490.0,99.0,270.0,477.0,608.0,3.3,24.8,241.25,13.0,20,1922,1856,435.0,835.0,98.0,147.0,262.0,0.45167785234899327,0.36666666666666664,0.7845394736842105,0.18120805369127516,7.0,25267000.0
1996,1610612762,Regular Season,Jazz,Utah,103.09756097560975,94.3048780487805,26.817073170731707,40.23170731707317,5.097560975609756,9.121951219512194,15.353658536585366,3131.0,6217.0,334.0,902.0,1858.0,2416.0,8.792682926829269,24.158536585365855,241.82926829268294,64.0,82,8454,7733,2199.0,3299.0,418.0,748.0,1259.0,0.5036191088949654,0.37028824833702884,0.7690397350993378,0.14508605436705807,18.0,25267000.0
1996,1610612763,Regular Season,Grizzlies,Vancouver,89.1829268292683,99.41463414634147,22.70731707317073,38.75609756097561,5.658536585365853,8.012195121951219,15.878048780487806,2819.0,6453.0,445.0,1274.0,1230.0,1734.0,-10.08641975308642,21.402439024390244,241.21951219512195,14.0,82,7313,8152,1862.0,3178.0,464.0,657.0,1302.0,0.43685107701844106,0.3492935635792779,0.7093425605536332,0.19742755307608864,68.0,15978000.0
1996,1610612764,Regular Season,Bullets,Washington,99.35365853658537,97.73170731707317,23.426829268292682,41.829268292682926,4.902439024390244,8.682926829268293,15.731707317073171,3208.0,6678.0,331.0,1001.0,1400.0,1979.0,1.9135802469135803,22.134146341463413,242.1341463414634,44.0,82,8147,8014,1921.0,3430.0,402.0,712.0,1290.0,0.4803833483078766,0.3306693306693307,0.7074279939363315,0.149895178197065,38.0,
1996,1610612765,Playoffs,Pistons,Detroit,85.6,87.6,13.6,31.8,2.4,7.0,9.2,162.0,374.0,28.0,85.0,76.0,99.0,-2.0,20.2,240.0,2.0,5,428,438,68.0,159.0,12.0,35.0,46.0,0.43315508021390375,0.32941176470588235,0.7676767676767676,0.22727272727272727,3.0,26848500.0
1996,1610612765,Regular Season,Pistons,Detroit,94.1829268292683,88.9390243902439,18.951219512195124,38.41463414634146,3.451219512195122,7.7073170731707314,12.707317073170731,2827.0,6095.0,582.0,1499.0,1487.0,1995.0,5.2439024390243905,20.146341463414632,241.82926829268294,54.0,82,7723,7293,1554.0,3150.0,283.0,632.0,1042.0,0.4638228055783429,0.3882588392261508,0.7453634085213032,0.24593929450369156,28.0,26848500.0
1996,1610612766,Regular Season,Hornets,Charlotte,98.8780487804878,97.01219512195122,24.646341463414632,39.1219512195122,4.2560975609756095,7.280487804878049,14.670731707317072,2988.0,6342.0,591.0,1382.0,1541.0,1984.0,2.1604938271604937,20.75609756097561,241.52439024390245,54.0,82,8108,7955,2021.0,3208.0,349.0,597.0,1203.0,0.47114474929044464,0.4276410998552822,0.7767137096774194,0.21791233049511194,28.0,20975500.0
1997,1610612737,Playoffs,Hawks,Atlanta,87.5,86.0,17.0,40.0,4.75,7.75,12.25,131.0,292.0,27.0,72.0,61.0,89.0,1.5,23.5,240.0,1.0,4,350,344,68.0,160.0,19.0,31.0,49.0,0.4486301369863014,0.375,0.6853932584269663,0.2465753424657534,3.0,30133827.0
1997,1610612737,Regular Season,Hawks,Atlanta,95.85365853658537,92.34146341463415,19.134146341463413,42.96341463414634,5.987804878048781,7.963414634146342,14.804878048780488,2887.0,6352.0,337.0,1016.0,1749.0,2314.0,3.5121951219512195,20.378048780487806,242.4390243902439,50.0,82,7860,7572,1569.0,3523.0,491.0,653.0,1214.0,0.45450251889168763,0.3316929133858268,0.7558340535868626,0.15994962216624686,32.0,30133827.0
1997,1610612738,Regular Season,Celtics,Boston,95.90243902439025,98.52439024390245,22.146341463414632,39.51219512195122,4.463414634146342,12.036585365853659,16.21951219512195,3012.0,6934.0,415.0,1249.0,1425.0,1964.0,-2.6219512195121952,26.865853658536587,240.609756097561,36.0,82,7864,8079,1816.0,3240.0,366.0,987.0,1330.0,0.4343813094894722,0.3322658126501201,0.7255600814663951,0.18012691087395444,46.0,26800500.0
1997,1610612739,Playoffs,Cavaliers,Cleveland,80.75,88.75,18.5,34.5,3.0,8.5,17.25,107.0,246.0,7.0,24.0,102.0,141.0,-8.0,23.75,240.0,1.0,4,323,355,74.0,138.0,12.0,34.0,69.0,0.4349593495934959,0.2916666666666667,0.723404255319149,0.0975609756097561,3.0,26677290.0
1997,1610612739,Regular Season,Cavaliers,Cleveland,92.5,89.76829268292683,23.097560975609756,40.073170731707314,5.109756097560975,9.926829268292684,17.341463414634145,2817.0,6207.0,298.0,801.0,1653.0,2187.0,3.037037037037037,23.646341463414632,241.82926829268294,47.0,82,7585,7361,1894.0,3286.0,419.0,814.0,1422.0,0.45384243595940066,0.37203495630461925,0.7558299039780522,0.1290478492025133,35.0,26677290.0
1997,1610612741,Playoffs,Bulls,Chicago,93.14285714285714,86.14285714285714,20.523809523809526,40.95238095238095,4.523809523809524,8.952380952380953,11.761904761904763,717.0,1611.0,88.0,272.0,434.0,591.0,7.0,22.761904761904763,242.38095238095238,15.0,21,1956,1809,431.0,860.0,95.0,188.0,247.0,0.4450651769087523,0.3235294117647059,0.7343485617597293,0.16883923029174425,6.0,61330670.0
1997,1610612741,Regular Season,Bulls,Chicago,96.71951219512195,89.60975609756098,23.804878048780488,44.890243902439025,4.304878048780488,8.487804878048781,14.365853658536585,3064.0,6801.0,311.0,962.0,1492.0,2009.0,7.109756097560975,20.621951219512194,242.1341463414634,62.0,82,7931,7348,1952.0,3681.0,353.0,696.0,1178.0,0.45052198206146155,0.3232848232848233,0.7426580388252862,0.1414497867960594,20.0,61330670.0
1997,1610612742,Regular Season,Mavericks,Dallas,91.39024390243902,97.5,18.71951219512195,40.09756097560975,5.682926829268292,7.878048780487805,14.426829268292684,2882.0,6754.0,422.0,1183.0,1308.0,1738.0,-5.7125,20.036585365853657,242.7439024390244,20.0,82,7494,7995,1535.0,3288.0,466.0,646.0,1183.0,0.42671009771986973,0.35672020287404904,0.7525891829689298,0.17515546342907906,62.0,27268948.0
1997,1610612743,Regular Season,Nuggets,Denver,89.02439024390245,100.8048780487805,18.865853658536587,38.98780487804878,4.7926829268292686,8.097560975609756,16.0,2677.0,6412.0,288.0,893.0,1658.0,2147.0,-11.39240506329114,23.621951219512194,240.609756097561,11.0,82,7300,8266,1547.0,3197.0,393.0,664.0,1312.0,0.41749844042420464,0.322508398656215,0.7722403353516535,0.13927011852776044,71.0,26518960.0
1997,1610612744,Regular Season,Warriors,Golden State,88.2560975609756,97.3780487804878,20.829268292682926,45.86585365853659,5.463414634146342,7.573170731707317,16.695121951219512,2845.0,6883.0,189.0,696.0,1358.0,1912.0,-9.121951219512194,22.670731707317074,241.82926829268294,19.0,82,7237,7985,1708.0,3761.0,448.0,621.0,1369.0,0.41333720761295945,0.27155172413793105,0.7102510460251046,0.10111869824204563,63.0,32856469.0
